date,store_id,item_id,demand
2014-01-22,STORE_01,ITEM_010,27.4909
2014-01-23,STORE_01,ITEM_010,28.8354
2014-01-24,STORE_01,ITEM_010,26.2167
2014-01-25,STORE_01,ITEM_010,25.0594
2014-01-26,STORE_01,ITEM_010,17.7396
2014-01-27,STORE_01,ITEM_010,20.9364
2014-01-28,STORE_01,ITEM_010,24.2947
2014-01-29,STORE_01,ITEM_010,23.279
2014-01-30,STORE_01,ITEM_010,28.2507
2014-01-31,STORE_01,ITEM_010,28.4796
2014-02-01,STORE_01,ITEM_010,23.7361
2014-02-02,STORE_01,ITEM_010,23.6226
2014-02-03,STORE_01,ITEM_010,25.8232
2014-02-04,STORE_01,ITEM_010,19.2605
2014-02-05,STORE_01,ITEM_010,23.366
2014-02-06,STORE_01,ITEM_010,22.1826
2014-02-07,STORE_01,ITEM_010,24.1293
2014-02-08,STORE_01,ITEM_010,29.4579
2014-02-09,STORE_01,ITEM_010,22.5184
2014-02-10,STORE_01,ITEM_010,17.7257
2014-02-11,STORE_01,ITEM_010,20.307
2014-02-12,STORE_01,ITEM_010,20.4268
2014-02-13,STORE_01,ITEM_010,26.2029
2014-02-14,STORE_01,ITEM_010,27.2411
2014-02-15,STORE_01,ITEM_010,27.216
2014-02-16,STORE_01,ITEM_010,90.7464
2014-02-17,STORE_01,ITEM_010,21.592
2014-02-18,STORE_01,ITEM_010,24.2187
2014-02-19,STORE_01,ITEM_010,27.998
2014-02-20,STORE_01,ITEM_010,25.2644
2014-02-21,STORE_01,ITEM_010,30.9255
2014-02-22,STORE_01,ITEM_010,22.2422
2014-02-23,STORE_01,ITEM_010,27.0384
2014-02-24,STORE_01,ITEM_010,19.2076
2014-02-25,STORE_01,ITEM_010,23.7916
2014-02-26,STORE_01,ITEM_010,22.7844
2014-02-27,STORE_01,ITEM_010,24.2047
2014-02-28,STORE_01,ITEM_010,31.7988
2014-03-01,STORE_01,ITEM_010,27.3663
2014-01-01,STORE_01,ITEM_011,33.05
2014-01-02,STORE_01,ITEM_011,38.4396
2014-01-03,STORE_01,ITEM_011,41.6359
2014-01-04,STORE_01,ITEM_011,45.7733
2014-01-05,STORE_01,ITEM_011,46.129
2014-01-06,STORE_01,ITEM_011,39.1895
2014-01-07,STORE_01,ITEM_011,46.9481
2014-01-08,STORE_01,ITEM_011,47.7938
2014-01-09,STORE_01,ITEM_011,44.4121
2014-01-10,STORE_01,ITEM_011,41.9872
2014-01-11,STORE_01,ITEM_011,35.9976
2014-01-12,STORE_01,ITEM_011,46.0521
2014-01-13,STORE_01,ITEM_011,43.6618
2014-01-14,STORE_01,ITEM_011,46.7518
2014-01-15,STORE_01,ITEM_011,51.3214
2014-01-16,STORE_01,ITEM_011,54.7568
2014-01-17,STORE_01,ITEM_011,52.3132
2014-01-18,STORE_01,ITEM_011,44.7209
2014-01-19,STORE_01,ITEM_011,44.1104
2014-01-20,STORE_01,ITEM_011,48.1935
2014-01-21,STORE_01,ITEM_011,40.6879
2014-01-22,STORE_01,ITEM_011,42.6162
2014-01-23,STORE_01,ITEM_011,50.9688
2014-01-24,STORE_01,ITEM_011,55.7389
2014-01-25,STORE_01,ITEM_011,51.3701
2014-01-26,STORE_01,ITEM_011,48.762
2014-01-27,STORE_01,ITEM_011,43.9208
2014-01-28,STORE_01,ITEM_011,40.8126
2014-01-29,STORE_01,ITEM_011,49.1041
2014-01-30,STORE_01,ITEM_011,54.6989
2014-01-31,STORE_01,ITEM_011,46.5289
2014-02-01,STORE_01,ITEM_011,138.2448
2014-02-02,STORE_01,ITEM_011,52.7701
2014-02-03,STORE_01,ITEM_011,43.4639
2014-02-04,STORE_01,ITEM_011,35.111
2014-02-05,STORE_01,ITEM_011,268.3173
2014-02-06,STORE_01,ITEM_011,42.1212
2014-02-07,STORE_01,ITEM_011,57.5271
2014-02-08,STORE_01,ITEM_011,48.2402
2014-02-09,STORE_01,ITEM_011,44.0097
2014-02-10,STORE_01,ITEM_011,45.904
2014-02-11,STORE_01,ITEM_011,38.0878
2014-02-12,STORE_01,ITEM_011,41.5752
2014-02-13,STORE_01,ITEM_011,48.6282
2014-02-14,STORE_01,ITEM_011,37.3651
2014-02-15,STORE_01,ITEM_011,51.1683
2014-02-16,STORE_01,ITEM_011,34.9278
2014-02-17,STORE_01,ITEM_011,50.5912
2014-02-18,STORE_01,ITEM_011,43.9121
2014-02-19,STORE_01,ITEM_011,50.7005
2014-02-20,STORE_01,ITEM_011,50.5053
2014-02-21,STORE_01,ITEM_011,57.3763
2014-02-22,STORE_01,ITEM_011,49.7698
2014-02-23,STORE_01,ITEM_011,51.74
2014-02-24,STORE_01,ITEM_011,42.8247
2014-02-25,STORE_01,ITEM_011,38.7467
2014-02-26,STORE_01,ITEM_011,51.7339
2014-02-27,STORE_01,ITEM_011,41.8429
2014-02-28,STORE_01,ITEM_011,52.7557
2014-03-01,STORE_01,ITEM_011,43.5453
2014-01-01,STORE_01,ITEM_012,27.5434
2014-01-02,STORE_01,ITEM_012,26.3472
2014-01-03,STORE_01,ITEM_012,24.7398
2014-01-04,STORE_01,ITEM_012,25.1787
2014-01-05,STORE_01,ITEM_012,21.2573
2014-01-06,STORE_01,ITEM_012,26.7939
2014-01-07,STORE_01,ITEM_012,20.1457
2014-01-08,STORE_01,ITEM_012,23.1875
2014-01-09,STORE_01,ITEM_012,26.3414
2014-01-10,STORE_01,ITEM_012,26.2716
2014-01-11,STORE_01,ITEM_012,25.4842
2014-01-12,STORE_01,ITEM_012,21.5191
2014-01-13,STORE_01,ITEM_012,21.0558
2014-01-14,STORE_01,ITEM_012,24.1908
2014-01-15,STORE_01,ITEM_012,25.6593
2014-01-16,STORE_01,ITEM_012,26.1273
2014-01-17,STORE_01,ITEM_012,28.7547
2014-01-18,STORE_01,ITEM_012,26.8464
2014-01-19,STORE_01,ITEM_012,24.8387
2014-01-20,STORE_01,ITEM_012,18.1337
2014-01-21,STORE_01,ITEM_012,23.1256
2014-01-22,STORE_01,ITEM_012,24.2853
2014-01-23,STORE_01,ITEM_012,28.8906
2014-01-24,STORE_01,ITEM_012,19.2266
2014-01-25,STORE_01,ITEM_012,24.4516
2014-01-26,STORE_01,ITEM_012,23.3481
2014-01-27,STORE_01,ITEM_012,19.5547
2014-01-28,STORE_01,ITEM_012,20.3683
2014-01-29,STORE_01,ITEM_012,27.5211
2014-01-30,STORE_01,ITEM_012,26.7579
2014-01-31,STORE_01,ITEM_012,30.4267
2014-02-01,STORE_01,ITEM_012,24.6265
2014-02-02,STORE_01,ITEM_012,20.0714
2014-02-03,STORE_01,ITEM_012,21.542
2014-02-04,STORE_01,ITEM_012,21.5697
2014-02-05,STORE_01,ITEM_012,25.9195
2014-02-06,STORE_01,ITEM_012,27.4144
2014-02-07,STORE_01,ITEM_012,27.5097
2014-02-08,STORE_01,ITEM_012,30.4451
2014-02-09,STORE_01,ITEM_012,26.4904
2014-02-10,STORE_01,ITEM_012,20.5316
2014-02-11,STORE_01,ITEM_012,25.2398
2014-02-12,STORE_01,ITEM_012,24.5875
2014-02-13,STORE_01,ITEM_012,25.6306
2014-02-14,STORE_01,ITEM_012,29.7883
2014-02-15,STORE_01,ITEM_012,23.3661
2014-02-16,STORE_01,ITEM_012,25.9176
2014-02-17,STORE_01,ITEM_012,24.4584
2014-02-18,STORE_01,ITEM_012,20.9866
2014-02-19,STORE_01,ITEM_012,20.9404
2014-02-20,STORE_01,ITEM_012,26.1394
2014-02-21,STORE_01,ITEM_012,19.886
2014-02-22,STORE_01,ITEM_012,28.3023
2014-02-23,STORE_01,ITEM_012,24.832
2014-02-24,STORE_01,ITEM_012,26.2847
2014-02-25,STORE_01,ITEM_012,24.034
2014-02-26,STORE_01,ITEM_012,28.4769
2014-02-27,STORE_01,ITEM_012,25.1718
2014-02-28,STORE_01,ITEM_012,28.1508
2014-03-01,STORE_01,ITEM_012,24.9975
2014-01-01,STORE_01,ITEM_013,34.013
2014-01-02,STORE_01,ITEM_013,36.5109
2014-01-03,STORE_01,ITEM_013,33.2858
2014-01-04,STORE_01,ITEM_013,36.2313
2014-01-05,STORE_01,ITEM_013,33.1176
2014-01-06,STORE_01,ITEM_013,27.3504
2014-01-07,STORE_01,ITEM_013,26.3991
2014-01-08,STORE_01,ITEM_013,37.7487
2014-01-09,STORE_01,ITEM_013,27.9366
2014-01-10,STORE_01,ITEM_013,35.4289
2014-01-11,STORE_01,ITEM_013,30.0196
2014-01-12,STORE_01,ITEM_013,38.9812
2014-01-13,STORE_01,ITEM_013,34.0835
2014-01-14,STORE_01,ITEM_013,33.7187
2014-01-15,STORE_01,ITEM_013,31.4773
2014-01-16,STORE_01,ITEM_013,31.1772
2014-01-17,STORE_01,ITEM_013,36.8295
2014-01-18,STORE_01,ITEM_013,35.104
2014-01-19,STORE_01,ITEM_013,29.8682
2014-01-20,STORE_01,ITEM_013,28.7129
2014-01-21,STORE_01,ITEM_013,28.9793
2014-01-22,STORE_01,ITEM_013,30.4728
2014-01-23,STORE_01,ITEM_013,33.9492
2014-01-24,STORE_01,ITEM_013,37.5896
2014-01-25,STORE_01,ITEM_013,37.1109
2014-01-26,STORE_01,ITEM_013,33.5846
2014-01-27,STORE_01,ITEM_013,33.1296
2014-01-28,STORE_01,ITEM_013,34.9529
2014-01-29,STORE_01,ITEM_013,27.9717
2014-01-30,STORE_01,ITEM_013,37.0127
2014-01-31,STORE_01,ITEM_013,41.1482
2014-02-01,STORE_01,ITEM_013,29.1585
2014-02-02,STORE_01,ITEM_013,24.7109
2014-02-03,STORE_01,ITEM_013,32.2979
2014-02-04,STORE_01,ITEM_013,36.9913
2014-02-05,STORE_01,ITEM_013,34.3796
2014-02-06,STORE_01,ITEM_013,38.6339
2014-02-07,STORE_01,ITEM_013,38.0179
2014-02-08,STORE_01,ITEM_013,32.0023
2014-02-09,STORE_01,ITEM_013,30.9947
2014-02-10,STORE_01,ITEM_013,27.4946
2014-02-11,STORE_01,ITEM_013,38.7153
2014-02-12,STORE_01,ITEM_013,38.0345
2014-02-13,STORE_01,ITEM_013,36.4488
2014-02-14,STORE_01,ITEM_013,36.4267
2014-02-15,STORE_01,ITEM_013,33.4705
2014-02-16,STORE_01,ITEM_013,35.8112
2014-02-17,STORE_01,ITEM_013,30.99
2014-02-18,STORE_01,ITEM_013,32.6215
2014-02-19,STORE_01,ITEM_013,33.3346
2014-02-20,STORE_01,ITEM_013,39.6526
2014-02-21,STORE_01,ITEM_013,36.9823
2014-02-22,STORE_01,ITEM_013,36.899
2014-02-23,STORE_01,ITEM_013,30.8618
2014-02-24,STORE_01,ITEM_013,31.5412
2014-02-25,STORE_01,ITEM_013,34.649
2014-02-26,STORE_01,ITEM_013,30.3524
2014-02-27,STORE_01,ITEM_013,36.56
2014-02-28,STORE_01,ITEM_013,37.6795
2014-03-01,STORE_01,ITEM_013,152.8189
2014-01-01,STORE_01,ITEM_014,55.6499
2014-01-02,STORE_01,ITEM_014,53.9874
2014-01-03,STORE_01,ITEM_014,50.9974
2014-01-04,STORE_01,ITEM_014,38.8036
2014-01-05,STORE_01,ITEM_014,43.7825
2014-01-06,STORE_01,ITEM_014,40.6577
2014-01-07,STORE_01,ITEM_014,47.0285
2014-01-08,STORE_01,ITEM_014,51.2903
2014-01-09,STORE_01,ITEM_014,52.5238
2014-01-10,STORE_01,ITEM_014,59.1149
2014-01-11,STORE_01,ITEM_014,49.8667
2014-01-12,STORE_01,ITEM_014,54.6472
2014-01-13,STORE_01,ITEM_014,45.6766
2014-01-14,STORE_01,ITEM_014,50.0969
2014-01-15,STORE_01,ITEM_014,48.005
2014-01-16,STORE_01,ITEM_014,52.0385
2014-01-17,STORE_01,ITEM_014,50.7334
2014-01-18,STORE_01,ITEM_014,46.4447
2014-01-19,STORE_01,ITEM_014,62.5289
2014-01-20,STORE_01,ITEM_014,48.5185
2014-01-21,STORE_01,ITEM_014,50.1188
2014-01-22,STORE_01,ITEM_014,52.5536
2014-01-23,STORE_01,ITEM_014,51.2392
2014-01-24,STORE_01,ITEM_014,38.9632
2014-01-25,STORE_01,ITEM_014,51.3593
2014-01-26,STORE_01,ITEM_014,41.6455
2014-01-27,STORE_01,ITEM_014,47.3099
2014-01-28,STORE_01,ITEM_014,48.332
2014-01-29,STORE_01,ITEM_014,39.6626
2014-01-30,STORE_01,ITEM_014,50.0004
2014-01-31,STORE_01,ITEM_014,42.9829
2014-02-01,STORE_01,ITEM_014,37.1649
2014-02-02,STORE_01,ITEM_014,39.9686
2014-02-03,STORE_01,ITEM_014,45.6685
2014-02-04,STORE_01,ITEM_014,45.7127
2014-02-05,STORE_01,ITEM_014,45.5992
2014-02-06,STORE_01,ITEM_014,52.3035
2014-02-07,STORE_01,ITEM_014,48.8004
2014-02-08,STORE_01,ITEM_014,50.7801
2014-02-09,STORE_01,ITEM_014,50.8054
2014-02-10,STORE_01,ITEM_014,57.8094
2014-02-11,STORE_01,ITEM_014,45.7677
2014-02-12,STORE_01,ITEM_014,53.721
2014-02-13,STORE_01,ITEM_014,50.4272
2014-02-14,STORE_01,ITEM_014,51.0557
2014-02-15,STORE_01,ITEM_014,48.0809
2014-02-16,STORE_01,ITEM_014,47.4155
2014-02-17,STORE_01,ITEM_014,44.4842
2014-02-18,STORE_01,ITEM_014,50.8716
2014-02-19,STORE_01,ITEM_014,43.8621
2014-02-20,STORE_01,ITEM_014,41.527
2014-02-21,STORE_01,ITEM_014,46.6557
2014-02-22,STORE_01,ITEM_014,45.0217
2014-02-23,STORE_01,ITEM_014,43.7433
2014-02-24,STORE_01,ITEM_014,44.5891
2014-02-25,STORE_01,ITEM_014,42.9726
2014-02-26,STORE_01,ITEM_014,46.3778
2014-02-27,STORE_01,ITEM_014,46.0222
2014-02-28,STORE_01,ITEM_014,51.0476
2014-03-01,STORE_01,ITEM_014,59.689
2014-01-01,STORE_01,ITEM_015,5.9161
2014-01-02,STORE_01,ITEM_015,6.3856
2014-01-03,STORE_01,ITEM_015,9.449
2014-01-04,STORE_01,ITEM_015,7.3902
2014-01-05,STORE_01,ITEM_015,5.4368
2014-01-06,STORE_01,ITEM_015,3.0864
2014-01-07,STORE_01,ITEM_015,4.8642
2014-01-08,STORE_01,ITEM_015,6.6229
2014-01-09,STORE_01,ITEM_015,7.8248
2014-01-10,STORE_01,ITEM_015,7.7528
2014-01-11,STORE_01,ITEM_015,6.6797
2014-01-12,STORE_01,ITEM_015,7.0565
2014-01-13,STORE_01,ITEM_015,4.8843
2014-01-14,STORE_01,ITEM_015,4.9262
2014-01-15,STORE_01,ITEM_015,6.8885
2014-01-16,STORE_01,ITEM_015,8.4554
2014-01-17,STORE_01,ITEM_015,8.0093
2014-01-18,STORE_01,ITEM_015,8.4396
2014-01-19,STORE_01,ITEM_015,6.0628
2014-01-20,STORE_01,ITEM_015,5.2138
2014-01-21,STORE_01,ITEM_015,6.496
2014-01-22,STORE_01,ITEM_015,6.3697
2014-01-23,STORE_01,ITEM_015,8.3135
2014-01-24,STORE_01,ITEM_015,9.4229
2014-01-25,STORE_01,ITEM_015,8.747
2014-01-26,STORE_01,ITEM_015,6.1165
2014-01-27,STORE_01,ITEM_015,5.1135
2014-01-28,STORE_01,ITEM_015,6.2888
2014-01-29,STORE_01,ITEM_015,8.9182
2014-01-30,STORE_01,ITEM_015,9.1604
2014-01-31,STORE_01,ITEM_015,9.0647
2014-02-01,STORE_01,ITEM_015,7.8545
2014-02-02,STORE_01,ITEM_015,6.7329
2014-02-03,STORE_01,ITEM_015,6.3105
2014-02-04,STORE_01,ITEM_015,7.9669
2014-02-05,STORE_01,ITEM_015,7.6345
2014-02-06,STORE_01,ITEM_015,9.4823
2014-02-07,STORE_01,ITEM_015,10.9313
2014-02-08,STORE_01,ITEM_015,9.0181
2014-02-09,STORE_01,ITEM_015,7.2747
2014-02-10,STORE_01,ITEM_015,7.0175
2014-02-11,STORE_01,ITEM_015,6.5988
2014-02-12,STORE_01,ITEM_015,7.537
2014-02-13,STORE_01,ITEM_015,10.5133
2014-02-14,STORE_01,ITEM_015,9.1998
2014-02-15,STORE_01,ITEM_015,9.7863
2014-02-16,STORE_01,ITEM_015,7.4597
2014-02-17,STORE_01,ITEM_015,6.2412
2014-02-18,STORE_01,ITEM_015,6.6577
2014-02-19,STORE_01,ITEM_015,8.3778
2014-02-20,STORE_01,ITEM_015,9.8037
2014-02-21,STORE_01,ITEM_015,10.7868
2014-02-22,STORE_01,ITEM_015,9.2203
2014-02-23,STORE_01,ITEM_015,6.5901
2014-02-24,STORE_01,ITEM_015,6.749
2014-02-25,STORE_01,ITEM_015,7.7793
2014-02-26,STORE_01,ITEM_015,7.5625
2014-02-27,STORE_01,ITEM_015,10.396
2014-02-28,STORE_01,ITEM_015,10.5448
2014-03-01,STORE_01,ITEM_015,10.3766
2014-01-01,STORE_01,ITEM_016,36.3529
2014-01-02,STORE_01,ITEM_016,37.5317
2014-01-03,STORE_01,ITEM_016,38.0525
2014-01-04,STORE_01,ITEM_016,39.994
2014-01-05,STORE_01,ITEM_016,32.268
2014-01-06,STORE_01,ITEM_016,32.1801
2014-01-07,STORE_01,ITEM_016,33.8081
2014-01-08,STORE_01,ITEM_016,34.3051
2014-01-09,STORE_01,ITEM_016,34.7346
2014-01-10,STORE_01,ITEM_016,32.9897
2014-01-11,STORE_01,ITEM_016,35.021
2014-01-12,STORE_01,ITEM_016,28.2299
2014-01-13,STORE_01,ITEM_016,25.3597
2014-01-14,STORE_01,ITEM_016,28.8855
2014-01-15,STORE_01,ITEM_016,36.4927
2014-01-16,STORE_01,ITEM_016,36.6406
2014-01-17,STORE_01,ITEM_016,38.5508
2014-01-18,STORE_01,ITEM_016,32.9002
2014-01-19,STORE_01,ITEM_016,37.0597
2014-01-20,STORE_01,ITEM_016,27.7747
2014-01-21,STORE_01,ITEM_016,29.2513
2014-01-22,STORE_01,ITEM_016,37.9691
2014-01-23,STORE_01,ITEM_016,36.6426
2014-01-24,STORE_01,ITEM_016,38.8245
2014-01-25,STORE_01,ITEM_016,36.2831
2014-01-26,STORE_01,ITEM_016,31.8919
2014-01-27,STORE_01,ITEM_016,28.7106
2014-01-28,STORE_01,ITEM_016,26.9925
2014-01-29,STORE_01,ITEM_016,40.8704
2014-01-30,STORE_01,ITEM_016,30.8748
2014-01-31,STORE_01,ITEM_016,41.5865
2014-02-01,STORE_01,ITEM_016,36.0823
2014-02-02,STORE_01,ITEM_016,34.9408
2014-02-03,STORE_01,ITEM_016,33.6682
2014-02-04,STORE_01,ITEM_016,35.2489
2014-02-05,STORE_01,ITEM_016,32.3724
2014-02-06,STORE_01,ITEM_016,29.3379
2014-02-07,STORE_01,ITEM_016,35.0747
2014-02-08,STORE_01,ITEM_016,37.5211
2014-02-09,STORE_01,ITEM_016,30.6611
2014-02-10,STORE_01,ITEM_016,36.8626
2014-02-11,STORE_01,ITEM_016,33.2295
2014-02-12,STORE_01,ITEM_016,165.8083
2014-02-13,STORE_01,ITEM_016,35.2818
2014-02-14,STORE_01,ITEM_016,34.6555
2014-02-15,STORE_01,ITEM_016,38.1067
2014-02-16,STORE_01,ITEM_016,38.5623
2014-02-17,STORE_01,ITEM_016,31.4187
2014-02-18,STORE_01,ITEM_016,32.8494
2014-02-19,STORE_01,ITEM_016,31.828
2014-02-20,STORE_01,ITEM_016,30.6335
2014-02-21,STORE_01,ITEM_016,37.3559
2014-02-22,STORE_01,ITEM_016,34.5275
2014-02-23,STORE_01,ITEM_016,37.7204
2014-02-24,STORE_01,ITEM_016,27.947
2014-02-25,STORE_01,ITEM_016,31.2586
2014-02-26,STORE_01,ITEM_016,31.2146
2014-02-27,STORE_01,ITEM_016,37.2593
2014-02-28,STORE_01,ITEM_016,35.5077
2014-03-01,STORE_01,ITEM_016,32.4452
2014-01-01,STORE_01,ITEM_017,34.808
2014-01-02,STORE_01,ITEM_017,35.0726
2014-01-03,STORE_01,ITEM_017,35.0768
2014-01-04,STORE_01,ITEM_017,37.3998
2014-01-05,STORE_01,ITEM_017,29.0815
2014-01-06,STORE_01,ITEM_017,35.2545
2014-01-07,STORE_01,ITEM_017,38.1959
2014-01-08,STORE_01,ITEM_017,35.4867
2014-01-09,STORE_01,ITEM_017,38.7297
2014-01-10,STORE_01,ITEM_017,37.59
2014-01-11,STORE_01,ITEM_017,34.8796
2014-01-12,STORE_01,ITEM_017,36.7125
2014-01-13,STORE_01,ITEM_017,33.2591
2014-01-14,STORE_01,ITEM_017,34.3983
2014-01-15,STORE_01,ITEM_017,37.2427
2014-01-16,STORE_01,ITEM_017,33.6267
2014-01-17,STORE_01,ITEM_017,120.0663
2014-01-18,STORE_01,ITEM_017,39.646
2014-01-19,STORE_01,ITEM_017,34.1633
2014-01-20,STORE_01,ITEM_017,34.2457
2014-01-21,STORE_01,ITEM_017,34.5438
2014-01-22,STORE_01,ITEM_017,34.4291
2014-01-23,STORE_01,ITEM_017,33.8959
2014-01-24,STORE_01,ITEM_017,41.2254
2014-01-25,STORE_01,ITEM_017,41.7112
2014-01-26,STORE_01,ITEM_017,37.9506
2014-01-27,STORE_01,ITEM_017,35.1676
2014-01-28,STORE_01,ITEM_017,43.945
2014-01-29,STORE_01,ITEM_017,35.1369
2014-01-30,STORE_01,ITEM_017,40.0698
2014-01-31,STORE_01,ITEM_017,190.23
2014-02-01,STORE_01,ITEM_017,42.8614
2014-02-02,STORE_01,ITEM_017,32.298
2014-02-03,STORE_01,ITEM_017,38.2236
2014-02-04,STORE_01,ITEM_017,36.8513
2014-02-05,STORE_01,ITEM_017,35.4982
2014-02-06,STORE_01,ITEM_017,41.2241
2014-02-07,STORE_01,ITEM_017,37.0763
2014-02-08,STORE_01,ITEM_017,38.6487
2014-02-09,STORE_01,ITEM_017,31.8892
2014-02-10,STORE_01,ITEM_017,26.767
2014-02-11,STORE_01,ITEM_017,34.8862
2014-02-12,STORE_01,ITEM_017,36.443
2014-02-13,STORE_01,ITEM_017,38.4047
2014-02-14,STORE_01,ITEM_017,42.9417
2014-02-15,STORE_01,ITEM_017,42.8481
2014-02-16,STORE_01,ITEM_017,38.6215
2014-02-17,STORE_01,ITEM_017,38.9103
2014-02-18,STORE_01,ITEM_017,34.1949
2014-02-19,STORE_01,ITEM_017,34.9719
2014-02-20,STORE_01,ITEM_017,41.9835
2014-02-21,STORE_01,ITEM_017,36.5538
2014-02-22,STORE_01,ITEM_017,35.1523
2014-02-23,STORE_01,ITEM_017,48.2354
2014-02-24,STORE_01,ITEM_017,37.0579
2014-02-25,STORE_01,ITEM_017,35.515
2014-02-26,STORE_01,ITEM_017,36.7299
2014-02-27,STORE_01,ITEM_017,35.2875
2014-02-28,STORE_01,ITEM_017,41.9452
2014-03-01,STORE_01,ITEM_017,38.8065
2014-01-01,STORE_01,ITEM_018,34.3195
2014-01-02,STORE_01,ITEM_018,32.9899
2014-01-03,STORE_01,ITEM_018,27.9971
2014-01-04,STORE_01,ITEM_018,33.4961
2014-01-05,STORE_01,ITEM_018,31.4155
2014-01-06,STORE_01,ITEM_018,23.3707
2014-01-07,STORE_01,ITEM_018,32.062
2014-01-08,STORE_01,ITEM_018,28.49
2014-01-09,STORE_01,ITEM_018,37.0969
2014-01-10,STORE_01,ITEM_018,33.792
2014-01-11,STORE_01,ITEM_018,30.9208
2014-01-12,STORE_01,ITEM_018,31.8235
2014-01-13,STORE_01,ITEM_018,30.4868
2014-01-14,STORE_01,ITEM_018,30.7029
2014-01-15,STORE_01,ITEM_018,34.7477
2014-01-16,STORE_01,ITEM_018,27.532
2014-01-17,STORE_01,ITEM_018,34.5988
2014-01-18,STORE_01,ITEM_018,30.3054
2014-01-19,STORE_01,ITEM_018,29.9361
2014-01-20,STORE_01,ITEM_018,34.2824
2014-01-21,STORE_01,ITEM_018,27.4533
2014-01-22,STORE_01,ITEM_018,32.8421
2014-01-23,STORE_01,ITEM_018,36.0544
2014-01-24,STORE_01,ITEM_018,35.0172
2014-01-25,STORE_01,ITEM_018,32.4959
2014-01-26,STORE_01,ITEM_018,31.2085
2014-01-27,STORE_01,ITEM_018,31.186
2014-01-28,STORE_01,ITEM_018,27.0775
2014-01-29,STORE_01,ITEM_018,31.1382
2014-01-30,STORE_01,ITEM_018,39.9356
2014-01-31,STORE_01,ITEM_018,34.4584
2014-02-01,STORE_01,ITEM_018,32.2709
2014-02-02,STORE_01,ITEM_018,28.9353
2014-02-03,STORE_01,ITEM_018,26.4334
2014-02-04,STORE_01,ITEM_018,30.1856
2014-02-05,STORE_01,ITEM_018,31.9293
2014-02-06,STORE_01,ITEM_018,32.0949
2014-02-07,STORE_01,ITEM_018,41.5543
2014-02-08,STORE_01,ITEM_018,29.2666
2014-02-09,STORE_01,ITEM_018,26.7551
2014-02-10,STORE_01,ITEM_018,27.5091
2014-02-11,STORE_01,ITEM_018,28.8272
2014-02-12,STORE_01,ITEM_018,27.7897
2014-02-13,STORE_01,ITEM_018,32.7953
2014-02-14,STORE_01,ITEM_018,33.4856
2014-02-15,STORE_01,ITEM_018,33.4792
2014-02-16,STORE_01,ITEM_018,27.7874
2014-02-17,STORE_01,ITEM_018,32.5969
2014-02-18,STORE_01,ITEM_018,30.6657
2014-02-19,STORE_01,ITEM_018,39.3755
2014-02-20,STORE_01,ITEM_018,29.3178
2014-02-21,STORE_01,ITEM_018,29.289
2014-02-22,STORE_01,ITEM_018,29.9546
2014-02-23,STORE_01,ITEM_018,30.2389
2014-02-24,STORE_01,ITEM_018,29.584
2014-02-25,STORE_01,ITEM_018,30.3191
2014-02-26,STORE_01,ITEM_018,36.7818
2014-02-27,STORE_01,ITEM_018,25.3143
2014-02-28,STORE_01,ITEM_018,26.0494
2014-03-01,STORE_01,ITEM_018,30.1941
2014-01-01,STORE_01,ITEM_019,23.1421
2014-01-02,STORE_01,ITEM_019,20.9872
2014-01-03,STORE_01,ITEM_019,23.906
2014-01-04,STORE_01,ITEM_019,22.0654
2014-01-05,STORE_01,ITEM_019,20.2584
2014-01-06,STORE_01,ITEM_019,18.4801
2014-01-07,STORE_01,ITEM_019,20.23
2014-01-08,STORE_01,ITEM_019,23.9335
2014-01-09,STORE_01,ITEM_019,22.1847
2014-01-10,STORE_01,ITEM_019,24.8767
2014-01-11,STORE_01,ITEM_019,24.1857
2014-01-12,STORE_01,ITEM_019,23.5355
2014-01-13,STORE_01,ITEM_019,17.8009
2014-01-14,STORE_01,ITEM_019,20.0845
2014-01-15,STORE_01,ITEM_019,20.2267
2014-01-16,STORE_01,ITEM_019,23.3949
2014-01-17,STORE_01,ITEM_019,23.7704
2014-01-18,STORE_01,ITEM_019,20.1339
2014-01-19,STORE_01,ITEM_019,21.1003
2014-01-20,STORE_01,ITEM_019,24.4124
2014-01-21,STORE_01,ITEM_019,21.1328
2014-01-22,STORE_01,ITEM_019,18.877
2014-01-23,STORE_01,ITEM_019,21.2285
2014-01-24,STORE_01,ITEM_019,23.5265
2014-01-25,STORE_01,ITEM_019,20.5853
2014-01-26,STORE_01,ITEM_019,23.4531
2014-01-27,STORE_01,ITEM_019,16.7154
2014-01-28,STORE_01,ITEM_019,21.1743
2014-01-29,STORE_01,ITEM_019,18.266
2014-01-30,STORE_01,ITEM_019,23.1289
2014-01-31,STORE_01,ITEM_019,21.4004
2014-02-01,STORE_01,ITEM_019,24.0151
2014-02-02,STORE_01,ITEM_019,23.0571
2014-02-03,STORE_01,ITEM_019,20.4646
2014-02-04,STORE_01,ITEM_019,22.4783
2014-02-05,STORE_01,ITEM_019,16.5765
2014-02-06,STORE_01,ITEM_019,23.5712
2014-02-07,STORE_01,ITEM_019,24.6934
2014-02-08,STORE_01,ITEM_019,23.8973
2014-02-09,STORE_01,ITEM_019,16.8691
2014-02-10,STORE_01,ITEM_019,20.6727
2014-02-11,STORE_01,ITEM_019,21.5262
